id,name,year,rating_mean,rating_count,genre,adult_only
1366872,Poco,2025,0.99,5105,Open World Puzzle,False
1269935,Tokyo Xtreme Racer,2025,0.96,10099,Open World Role Playing,False
1523151,RV There Yet?,2025,0.9,29939,Casual Action Adventure,False
1418632,Hazmob FPS: Online Shooter,2025,0.77,399384,Tactical Shooter,True
1536234,BALL x PIT,2025,0.94,13595,Survival Shooter,False
1581894,On-Together: Virtual Co-Working,2026,0.98,808,Casual Simulation,False
1454473,Tower Wizard,2025,0.97,6293,Role Playing,False
1560838,Slime Rancher 2,2025,0.9,24945,Open World Shooter,False
1443759,Digimon Story Time Stranger,2025,0.96,7287,Role Playing,False
1283542,BRAZILIAN DRUG DEALER 3: I OPENED A PORTAL TO HELL IN THE FAVELA TRYING TO REVIVE MIT AIA I NEED TO CLOSE IT,2025,0.98,4502,Shooter,False
1421529,Wuthering Waves,2025,0.9,21755,Casual Role Playing,False
363902,Tower Unite,2025,0.91,19126,Open World Shooter,False
1508525,"Warhammer 40,000: Space Marine 2 - 2-Year Anniversary Edition",2025,0.89,29446,Role Playing Shooter,True
609245,Rooftops & Alleys: The Parkour Game,2025,0.97,5074,Open World Platformer,False
1560881,Little Chef: Prototype,2026,0.94,1241,Casual Simulation,False
1488938,Is This Seat Taken?,2025,0.98,4465,Casual Simulation,False
1516855,Aviassembly,2025,0.97,5328,Open World Simulation,False
897996,Shape of Dreams,2025,0.95,7025,Role Playing,False
1530013,Town to City,2025,0.98,3765,Casual City Builder,False
1558351,Z.A.T.O. // I Love the World and Everything In It,2025,0.99,3371,Action,False
1467909,9 Kings,2025,0.94,8364,Tactical Role Playing,False
345813,Soulstone Survivors,2025,0.92,12203,Survival Hack and Slash,False
1325538,Kitty Loves Birds,2025,0.83,74453,Casual Action Adventure,False
1514053,"No, I'm not a Human",2025,0.93,9338,Casual Simulation,False
1474259,Shelldiver,2025,0.99,3115,Casual Platformer,False
1215014,Strange Jigsaws,2025,1.0,2496,Casual Puzzle,False
48349,Mortal Sin,2025,0.97,4300,Hack and Slash,True
1537118,Mage Arena,2025,0.91,12497,Casual Role Playing Shooter,False
1508583,Horror Tale 3: The Witch,2025,0.99,2575,Survival Shooter,False
1655533,Cirno! Lifts a Boulder,2026,0.99,347,Open World Platformer,False
1323956,One Turn Kill,2026,0.99,358,Strategy,False
1339383,Easy Delivery Co.,2025,0.95,4966,Open World Racing,False
1373545,Cast n Chill,2025,0.96,4071,Casual Role Playing,False
1634185,My Winter Car,2025,0.94,6129,Open World Racing,False
1459939,The Drifter,2025,0.98,2968,Action,False
1533227,Waterpark Simulator,2025,0.96,4348,Casual Simulation,False
1381427,FANTASY LIFE i: The Girl Who Steals Time,2025,0.94,5747,Open World City Builder,False
1585731,ODDCORE,2026,0.97,441,Action,True
243841,The Farmer Was Replaced,2025,0.97,3518,Casual Management,False
1475229,Cheese Rolling,2025,0.96,4152,Action,False
1673889,Legacy of Kain: Defiance Remastered,2026,0.99,277,Action Adventure,True
663981,Deep Rock Galactic: Survivor,2025,0.85,29893,Arcade Shooter,False
1637849,Terra Invicta,2026,0.83,6230,Strategy,False
1607863,Holo vs Robo,2026,0.98,316,Survival Strategy,False
1648256,D1AL-ogue,2026,0.95,620,Casual Puzzle,True
1531800,Wicked Seed,2026,0.95,609,Survival Role Playing,True
1406644,Haste,2025,0.92,7981,Open World Platformer,False
1583589,ROMEO IS A DEAD MAN,2026,0.91,1340,Hack and Slash,True
1419278,Monster Prom 4: Monster Con,2025,0.99,1718,Casual Strategy,False
1384192,Monster Train 2,2025,0.94,4819,Tactical Turn-based Strategy,False
1588117,Cleared Hot,2025,0.97,2454,Tactical Shooter,False
1578445,Dungeon Raid,2026,0.94,632,Role Playing,False
1632082,The Artisan of Glimmith,2026,1.0,206,Casual Puzzle,False
1074557,DOOM: The Dark Ages,2025,0.86,20628,Shooter,True
1534861,Slots & Daggers,2025,0.95,3660,Arcade Simulation,False
1457246,Tiny Aquarium: Social Fishkeeping,2025,0.98,2056,Casual Simulation,False
1354215,ELDEN RING NIGHTREIGN,2025,0.79,89152,Open World Role Playing,True
663196,News Tower,2025,0.97,2470,Tactical Management,False
1075822,The Hundred Line -Last Defense Academy-,2025,0.95,3573,Survival Turn-based Strategy,True
1046541,Species: Unknown,2025,0.95,3272,Survival Shooter,True
1376861,StarRupture,2026,0.83,4941,Open World Shooter,False
1443840,Nioh 3,2026,0.83,5435,Hack and Slash,True
1397425,PowerWash Simulator 2,2025,0.92,6169,Casual Simulation,False
1602239,Snake.io,2025,0.83,36876,Survival Simulation,False
1433606,Tailside: Cozy Cafe Sim,2026,1.0,157,Casual Role Playing,False
1429532,The New Flesh,2025,0.98,1608,Action,False
1401994,Blue Prince,2025,0.88,13673,Simulation,False
1458428,Dying Light: The Beast,2025,0.85,24659,Open World Role Playing,True
1521766,Grimshire,2025,0.98,1727,Survival Role Playing,False
1617324,Polyarmory: High Calibre Love,2026,0.97,260,Shooter,True
995681,Promise Mascot Agency,2025,0.98,1768,Open World Role Playing,False
1427717,Catgirl,2025,0.99,1285,Role Playing,False
1488301,Battlefield 6 Phantom Edition,2025,0.84,25532,Shooter,True
1511089,Leaf it Alone,2025,0.98,1761,Casual Simulation,False
906208,Tavern Keeper,2025,0.96,2516,Role Playing,False
1563929,VEIN,2025,0.91,5919,Open World Role Playing Shooter,True
1582161,Ye Guild Clerk!,2025,0.99,1144,Casual Simulation,False
1071657,Squeakross: Home Squeak Home,2025,0.98,1391,Casual Puzzle,False
1531635,Bogos Binted?,2026,0.92,624,Casual Shooter,False
1598918,TR-49,2026,0.91,814,Puzzle,False
1667388,PARANORMASIGHT: The Mermaid's Curse,2026,0.95,333,Role Playing,False
1051813,Dobbel Dungeon,2026,0.98,214,Tactical Role Playing,False
1502121,Whisper of the House,2025,0.97,1911,Casual Simulation,False
1504425,Terraformental,2026,0.98,196,Survival Management,False
1417426,Cornerpond,2025,0.97,1621,Casual Simulation,False
1537986,Roadside Research,2026,0.88,1374,Casual Management,False
1410369,Teddy's Haven - A Fantasy Inspired Shop Simulator,2025,0.97,1692,Casual Role Playing,False
1594963,REANIMAL,2026,0.8,6844,Action Adventure,True
1585321,Eternal Afternoon,2026,0.98,177,Open World Simulation,False
1444348,FINAL FANTASY TACTICS - The Ivalice Chronicles,2025,0.93,3959,Tactical Role Playing,False
1536050,PIGFACE,2025,0.97,1613,Tactical Shooter,False
1585941,Hermit and Pig,2026,1.0,115,Tactical Role Playing,False
865796,LOCKDOWN Protocol,2025,0.9,6032,Tactical Shooter,False
1446994,DOGWALK,2025,0.98,1314,Action,False
1352874,Duck Detective: The Ghost of Glamping,2025,0.96,1755,Casual Action Adventure,False
1416754,Love Curse: Find Your Soulmate,2025,0.99,974,Role Playing,False
1538781,Escape From Duckov,2025,0.94,9514,Role Playing Shooter,False
1417583,The Elder Scrolls IV: Oblivion Remastered,2025,0.8,47766,Open World Role Playing,True
362436,Farthest Frontier,2025,0.85,15217,Survival City Builder,False
1593535,Space Rock Breaker,2025,0.97,1472,Action,False
1339440,Ithya: Magic Studies,2025,0.98,1086,Action,False
596688,Halcyon Days at Taoyuan,2026,0.95,261,Open World Role Playing,False
1365745,Öoo,2025,0.99,883,Platformer,False
1443039,Vital Shell,2025,0.97,1286,Survival Role Playing Shooter,False
1051889,Void War,2025,0.94,2568,Survival Role Playing,False
1653650,Vellum: Raid Night Study Hall,2026,0.99,119,Shooter,False
1532675,Demon Bluff,2026,0.96,223,Casual Puzzle,False
1523142,Penalty Shooters 2,2025,0.82,27607,Casual Sport,False
1531033,FUMES,2025,0.97,1264,Casual Racing,False
1528586,DrainSim,2026,0.92,524,Casual Simulation,False
1438809,Pipistrello and the Cursed Yoyo,2025,0.99,928,Platformer,False
1328743,CloverPit,2025,0.87,10207,Arcade Management,True
1420925,Cucina Stellata: Starred Cuisine,2026,0.98,143,Action,True
526288,Advent NEON,2025,0.86,12792,Arcade Platformer,False
1052307,Jump Space,2025,0.89,6570,Shooter,False
1403186,F1 25,2025,0.87,8876,Arcade Racing,False
1486327,Catto's Post Office,2025,0.98,1036,Action,False
298671,Cyber Knights: Flashpoint,2025,0.94,2336,Tactical Role Playing,False
1690179,BRAVELY DEFAULT FLYING FAIRY HD Remaster,2026,0.96,201,Tactical Role Playing,False
1592274,Shift At Midnight,2026,0.94,301,Survival Simulation,True
1421338,Mycopunk,2025,0.93,2785,Tactical Shooter,False
1449847,Tiny Bookshop,2025,0.91,4059,Casual Role Playing,False
701421,Mars First Logistics,2025,0.94,2385,Open World Simulation,False
1252362,SUPERVIVE,2025,0.85,13062,Tactical Role Playing Shooter,False
1655992,Gum Squad,2026,1.0,87,Open World Shooter,False
935799,Cash Cleaner Simulator,2025,0.92,3317,Casual Simulation,False
1587728,YAPYAP,2026,0.84,2093,Action,False
329744,Tainted Grail: The Fall of Avalon,2025,0.84,16659,Open World Role Playing Shooter,True
1455097,Fever Meme,2025,0.92,2883,Casual Action Adventure,False
1641669,Miami Paradise 2,2026,0.97,145,Role Playing,False
1533012,Grounded 2,2025,0.85,11596,Open World Role Playing,False
1474729,this game will end in 205 clicks.,2025,0.98,987,Action,False
1406296,Dreams of Aether,2025,0.97,1097,Action,False
416454,Pro Soccer Online,2025,0.88,6400,Tactical Sport,False
1467915,Erenshor,2025,0.95,1582,Role Playing,False
1541928,The Séance of Blake Manor,2025,0.94,2093,Puzzle,False
1337253,My Little Puppy,2025,0.98,874,Casual Action Adventure,False
1346324,Gnomes,2025,0.96,1303,Survival City Builder,False
1535267,Chill with You : Lo-Fi Story,2025,0.98,895,Action,False
1452779,Date Everything!,2025,0.88,5854,Casual Simulation,True
1510571,Road to Empress,2025,0.96,1218,Casual Role Playing,False
1476437,Battlefield 6,2025,0.72,150762,Shooter,True
311064,vivid/stasis,2025,0.94,2056,Action,False
1422734,Skin Deep,2025,0.96,1318,Simulation,False
1347425,INAZUMA ELEVEN: Victory Road,2025,0.94,1859,Tactical Role Playing,False
1529125,Absolum,2025,0.9,4030,Arcade Hack and Slash,False
1588167,"Don't Stop, Girlypop!",2026,0.95,222,Action Adventure,False
1545970,Onimusha 2: Samurai's Destiny,2025,0.94,2009,Action,False
1512087,Chrono Gear: Warden of Time,2025,0.99,684,Action,False
1450755,Keep on Mining!,2025,0.92,2488,Action,False
906137,The Alters,2025,0.88,5611,Survival Simulation,False
1641116,Deadeye Deepfake Simulacrum,2025,0.99,669,Tactical Role Playing Shooter,False
1414561,METAL GEAR SOLID Δ: SNAKE EATER,2025,0.86,9706,Action Adventure,True
1051719,Cozy Caravan,2026,0.88,736,Open World Platformer,False
1546316,Stick Ragdoll Battle Simulator,2025,0.86,9393,Casual Strategy,False
1619876,Everyday Devil,2026,0.96,142,Action,True
1610360,War of Dots,2026,0.83,2049,Tactical Real-time Strategy,False
1678498,Aurora Hills: Chapter 2,2026,1.0,69,Management,False
1627036,Quarantine Zone: The Last Check,2026,0.79,5020,Management,True
1372381,PROJEKT GODHAND,2026,0.97,116,Action,False
1681647,Hungry Horrors,2026,0.97,116,Tactical Role Playing,False
1516543,Trails in the Sky 1st Chapter,2025,0.93,2105,Tactical Role Playing,False
1514337,Arena Breakout: Infinite,2025,0.81,21227,Survival Role Playing Shooter,False
1612219,The Walking Trade,2026,0.9,506,Survival Shooter,False
1401082,CARIMARA: Beneath the forlorn limbs,2025,0.97,892,Action,False
264278,Snacko,2025,0.97,865,Casual Role Playing,False
1291921,Hive Blight,2026,1.0,66,Tactical Role Playing,False
1416505,Into the Dead: Our Darkest Days,2025,0.92,2389,Survival Management,True
1534093,Wheelchair Wizards,2025,0.98,791,Casual Platformer,False
1586418,Tired to Fall,2025,0.78,39689,Casual Puzzle,False
1370225,South of Midnight,2025,0.9,3289,Platformer,True
1653611,Neon Curves Racing,2026,0.98,98,Casual Racing,False
1397572,Astro Prospector,2025,0.95,1254,Casual Simulation,False
1533967,Q-UP,2025,0.96,1016,Casual Role Playing,False
1315010,Cronos: The New Dawn,2025,0.88,5062,Survival Shooter,True
1422300,Deadzone: Rogue,2025,0.86,7084,Shooter,False
1395417,Tall Trails,2025,1.0,510,Casual Action Adventure,False
1538231,RuneScape: Dragonwilds,2025,0.81,19840,Survival Role Playing,False
521040,The Break-In,2025,0.91,2936,Platformer,False
327827,M.A.S.S. Builder,2025,0.89,4076,Hack and Slash,False
1629426,Plan B: Terraform,2025,0.92,2288,Strategy,False
1268753,Omelet You Cook,2025,1.0,462,Casual Management,False
1422571,The Mr. Rabbit Magic Show,2025,0.97,813,Puzzle,False
1609255,Space Warlord Baby Trading Simulator,2026,0.92,310,Simulation,False
1531266,MineMogul,2025,0.96,929,Strategy,False
1488918,Master of Command,2025,0.93,1937,Strategy,False
252700,WolfQuest,2025,0.92,2278,Open World Role Playing,False
1650932,A Date With Chester 2,2026,0.99,77,Shooter,False
1594663,Piece by Piece,2026,1.0,59,Casual Platformer,False
1390696,ISLANDERS: New Shores,2025,0.97,766,Casual Turn-based Strategy,False
1533636,your sisters,2025,0.99,563,Action,False
1406664,Sultan's Game,2025,0.95,1234,Survival Role Playing,True
1574935,Task Force Admiral - Vol.1: American Carrier Battles,2026,0.9,398,Strategy,False
1425915,Pack,2025,0.96,965,Puzzle,False
1580896,Menherarium,2026,0.93,214,Tactical Hack and Slash,False
1429193,Sephiria,2025,0.97,707,Management,False
489739,The Precinct,2025,0.89,4070,Open World Simulation,False
905428,The Chef's Shift,2025,0.98,619,Casual Management,False
1355113,Desktop Survivors 98,2025,0.96,1007,Survival Survival,False
1531764,Body Sushi,2026,1.0,55,Casual Role Playing,False
1685475,Smile More,2026,1.0,55,Simulation,False
1410791,VOID/BREAKER,2025,0.94,1500,Shooter,False
1565389,Whiskerwood,2025,0.94,1254,Open World City Builder,False
1587817,RAM: Random Access Mayhem,2025,0.99,533,Shooter,False
1585001,Tearscape,2026,0.94,201,Role Playing,False
1621230,Monster Truck Arena,2026,0.78,4314,Casual Racing,False
1629150,Cup Heroes,2025,0.85,8784,Casual Role Playing,False
1519454,Bloodthief,2025,0.97,787,Hack and Slash,False
1350920,and Roger,2025,0.98,618,Casual Simulation,False
1512564,DRAGON QUEST VII Reimagined,2026,0.87,682,Tactical Role Playing,False
1449015,Perfect Tides: Station to Station,2026,0.95,144,Casual Simulation,True
1494359,Super Fantasy Kingdom,2025,0.91,2450,Role Playing,False
1516607,Platypus Reclayed,2025,0.99,473,Arcade Shooter,False
1538315,Bookshop Simulator,2025,0.97,742,Economy Management,False
1654057,Spider Roulette,2026,0.98,85,Casual Puzzle,False
1609260,Unusual Tales: Deep Below,2026,0.99,70,Survival Role Playing,False
1325133,HER TREES : PUZZLE DREAM,2026,1.0,51,Puzzle,False
1475930,Desktop Defender,2025,0.95,1068,Casual Strategy,False
1535062,Kotama and Academy Citadel,2026,0.92,267,Role Playing,True
1453991,Kindergarten 3,2025,0.94,1260,Action,True
1532575,VIractal: World of Viractalia,2026,0.97,95,Tactical Role Playing,False
675497,The King is Watching,2025,0.89,3109,Tactical City Builder,False
1583986,Organized Inside,2025,0.97,677,Casual Simulation,False
1021402,A Building Full of Cats 2,2025,0.98,556,Casual Puzzle,False
1532815,Funguys Swarm,2025,0.99,480,Survival Action Adventure,False
1535303,MAHOUTEQ!,2025,1.0,372,Action,False
1489345,Heretic + Hexen,2025,0.94,1130,Role Playing Shooter,False
1355570,Bendy: Lone Wolf,2025,0.92,2000,Survival Action Adventure,False
1498741,Upload Labs,2025,0.9,2858,Simulation,False
865660,Wagotabi: A Japanese Journey,2025,0.99,471,Casual Role Playing,False
1278379,Angeline Era,2025,0.98,571,Open World Hack and Slash,False
865607,Cauldron,2025,0.94,1191,Tactical Role Playing,False
1533413,Wednesdays,2025,0.97,722,Action,False
1517398,A Gentlemen's Dispute,2025,0.95,886,Action,False
1074544,Star Birds,2025,0.92,1746,Casual City Builder,False
1387142,Dune: Awakening,2025,0.76,47300,Open World Role Playing,True
1467878,Parcel Simulator,2025,0.93,1370,Casual Simulation,False
1583723,Super Chipflake Ü: Quest for the Uncooked Schnitzel,2026,0.93,181,Action,False
1392707,Tempest Rising,2025,0.86,5347,Real-time Strategy,False
1434613,Kathy Rain 2: Soothsayer,2025,0.96,860,Puzzle,False
1533617,Evil Egg,2025,0.98,535,Arcade Shooter,False
332619,The Ranch of Rivershine,2025,0.93,1330,Casual Role Playing,False
1577209,Calyx,2026,0.94,161,Strategy,False
1401952,Idle Zombie Wave: Premium,2025,0.81,15532,Survival Shooter,False
1534777,Jackal,2026,0.92,211,Shooter,False
1628628,Project KILLDANCE,2026,0.96,101,Tactical Strategy,False
1354096,NINJA GAIDEN: Ragebound,2025,0.94,1072,Arcade Hack and Slash,False
1021275,Hypogea,2025,0.98,486,Platformer,False
1537241,FALLSTRUKTUR,2025,0.96,737,Platformer,False
1512537,FATAL FRAME II: Crimson Butterfly REMAKE,2026,0.86,722,Survival Action Adventure,True
1531902,Small Farm,2025,0.91,1891,Casual Management,False
1435180,Far Fishing,2025,0.98,488,Casual Simulation,False
1575191,BLACK SOULS II,2025,0.97,630,Open World Role Playing,True
1479986,A World of Keflings,2025,0.99,376,Casual Simulation,False
1427208,Super Woden: Rally Edge,2025,0.96,683,Arcade Racing,False
1532875,MateEngine,2025,0.99,406,Action,False
1531937,Oasis Driver for Windows Mixed Reality,2025,0.99,372,Action,False
1357298,Replicube,2025,0.98,479,Simulation,False
1537058,Fish to Dish: Idle Sushi,2025,0.97,595,Casual Role Playing,False
945871,Bits & Bops,2025,0.95,935,Action,False
1351573,Conquest Dark,2025,0.91,1815,Role Playing,True
1480004,A Webbing Journey,2025,0.92,1648,Simulation,False
522112,The Complex: Expedition,2025,0.92,1559,Simulation,False
1530503,Aethermancer,2025,0.94,1128,Tactical Role Playing,False
1443762,SILENT HILL f,2025,0.82,10652,Survival Action Adventure,True
1380846,SHINOBI: Art of Vengeance,2025,0.92,1483,Hack and Slash,False
1610392,WolfQuest,2025,0.84,8017,Open World Role Playing,False
444322,Demonschool,2025,0.95,797,Tactical Role Playing,False
1377600,Car Dealer Simulator,2025,0.88,3246,Open World Management,False
1587626,Streetdog BMX,2026,0.94,124,Arcade Sport,False
1590898,Light Up The Town,2025,0.96,657,Casual Simulation,False
1578365,Revolution Idle,2025,0.85,5885,Casual Simulation,False
1572014,Kingdoms of the Dump,2025,0.95,771,Tactical Role Playing,False
581026,Monday Meltdown,2026,0.96,82,Action,True
103044,IdleOn,2025,0.79,20013,Casual Role Playing,False
906551,Seclusa,2026,0.98,56,Casual Simulation,False
1349998,魔法少女ノ魔女裁判,2025,0.98,397,Simulation,True
1484033,Monster Hunter Stories 3: Twisted Reflection,2026,0.81,1675,Open World Role Playing,False
1467881,House of Legacy,2025,0.95,785,Role Playing,False
1418641,Click and Conquer,2025,0.93,1288,Casual Simulation,False
1339514,Lethal Dungeon,2026,0.98,55,Role Playing,False
1607825,WISE GUYS,2026,0.93,157,Survival Shooter,False
1538893,Gemporium: A Cute Mining Sim,2025,0.95,758,Casual Management,False
1292539,Beatblock,2025,0.98,460,Simulation,False
1421940,The Deadseat,2025,0.98,416,Survival Simulation,False
1511415,Dungeon Antiqua 2,2026,0.97,68,Role Playing,False
1277256,Konfronto,2026,0.97,68,Tactical Management,False
663997,Cube Chaos,2025,0.95,744,Management,False
1511578,Strange Antiquities,2025,0.9,1991,Casual Simulation,False
1455072,ScootX,2025,0.93,1079,Casual Sport,False
1442425,Rune Factory: Guardians of Azuma,2025,0.92,1456,Role Playing,False
1581319,ROUTINE,2025,0.87,3998,Survival Action Adventure,False
1535685,Touhou Dystopian,2025,0.98,421,Role Playing,False
1358038,As Long As You're Here,2025,1.0,293,Simulation,False
1438566,LORT,2026,0.8,2208,Shooter,False
1664322,Horse Riding Classic,2026,0.98,53,Open World Simulation,False
1557123,DateBoy,2025,1.0,289,Simulation,False
123172,Driftwood,2025,0.93,995,Casual Racing,False
1340056,gogh: Focus with Your Avatar,2025,0.94,948,Casual Role Playing,False
1565349,Dinocop,2025,0.97,439,Action,False
1536001,Maltese's Fluffy Onsen,2025,0.97,450,Casual Simulation,False
1673340,Let's Save Mice,2026,0.96,77,Open World Platformer,False
1440681,Guilty as Sock!,2025,0.88,2646,Casual Simulation,False
1594895,Toilet 8,2026,0.97,65,Survival Simulation,True
1411573,Shleep,2025,0.96,582,Action,False
1592270,Tiny Robots: Portal Escape,2026,0.83,1020,Casual Puzzle,False
1579311,Abyss Manager Idle,2026,0.98,51,Casual Management,False
1450231,The Monster Breeder,2025,1.0,258,Tactical Role Playing,False
1533266,The Last Caretaker,2025,0.84,5783,Simulation,False
1482399,Len's Island,2025,0.86,4114,Open World Hack and Slash,False
1340421,Blightstone,2026,0.92,142,Role Playing,False
1564281,Brother Hai's Pho Restaurant,2026,0.95,86,Casual Simulation,False
1598815,DRUDGE,2026,0.96,75,Management,True
1654052,CPU Invaders - Aim Hero,2026,0.98,49,Tactical Shooter,False
1435185,"Warhammer 40,000: Boltgun - Words of Vengeance",2025,0.91,1366,Arcade Shooter,True
1457732,Doloc Town,2025,0.98,361,Casual Role Playing,False
1493801,Unfair Flips,2025,0.91,1593,Casual Simulation,False
1679548,Star Trek: Voyager - Across the Unknown,2026,0.78,2488,Survival Management,False
1583339,Nocan's Quest: Sex Gold Glory,2026,0.97,62,Role Playing,True
1533000,My Card Is Better Than Your Card!,2025,0.96,545,Casual Turn-based Strategy,False
1488261,The Wandering Village,2025,0.86,3856,Survival City Builder,False
1489873,MakeRoom,2025,0.95,627,Casual City Builder,False
1570429,Eventide Matter,2025,0.96,562,Role Playing,False
1387768,Without a Dawn,2025,0.96,494,Action,False
1067656,Verho - Curse of Faces,2025,0.95,622,Role Playing,False
882051,HYPERBEAT,2025,1.0,255,Action,False
1419270,Old Skies,2025,0.94,801,Action,False
1426637,Drop Duchy,2025,0.91,1328,Tactical Simulation,False
884059,Old School Rally,2025,0.91,1310,Racing,False
1532037,Serre,2025,0.99,268,Action,False
1535500,Perfume Atelier,2026,0.97,60,Casual Role Playing,False
1583826,The Ratline,2026,0.97,60,Puzzle,False
1536074,Yinglet Creator,2025,1.0,229,Action,False
1497236,Water Box: Sandbox Playground,2025,0.94,694,Casual Simulation,False
1019373,Goodnight Universe,2025,0.93,893,Action,False
1533517,Escape Simulator 2,2025,0.9,1548,Casual Simulation,False
1074560,UNBEATABLE,2025,0.85,4581,Action Adventure,False
1446249,Camper Van: Make it Home,2025,0.94,800,Casual Simulation,False
1476467,s.p.l.i.t,2025,0.93,2117,Simulation,True
1471618,Fantasy Maiden Wars: Dream of the Stray Dreamer,2025,0.99,259,Role Playing,False
1557030,Assetto Corsa Rally,2025,0.86,3806,Racing,False
1599175,Clockwork Cleanup,2025,1.0,240,Casual Strategy,False
43829,Liftoff: Micro Drones,2025,0.94,724,Racing,False
1531825,Brush Burial: Gutter World,2025,0.95,589,Shooter,True
1350178,Tower Dominion,2025,0.88,2325,Tactical Management,False
1372451,Gem Miner TD,2026,0.96,50,Strategy,False
1423237,StarVaders,2024,0.98,2233,Action,False
1531382,BAIONLENJA,2025,0.99,268,Platformer,False
1406668,Squirreled Away,2025,0.94,650,Open World Management,False
173260,SCUM,2025,0.75,33719,Open World Action Adventure,True
1590028,Sektori,2025,0.94,658,Arcade Shooter,False
1588627,Infinite Lives,2025,0.91,1244,Action Adventure,True
1304088,Sunderfolk,2025,0.91,1278,Role Playing,False
1501891,Europa Universalis V,2025,0.8,13246,Strategy,False
1504272,Fishing at the Lake Full of Cats,2025,1.0,211,Action,False
1472253,Wires And Whiskers,2025,0.96,481,Casual Action Adventure,False
943733,Mohrta,2025,0.92,1022,Action Adventure,False
906256,Vellum,2025,0.91,1238,Arcade Shooter,False
411241,Abandoned Archive,2025,0.95,529,Action,False
1587285,Delivery & Beyond,2026,0.94,96,Action Adventure,False
1504265,Kaelaverse: Pemascape,2025,0.99,273,Casual Action Adventure,False
1632078,Blackjack Descent,2026,0.95,77,Simulation,False
1417416,Alchemy Factory,2025,0.92,976,Casual Strategy,False
1443847,MISERY,2025,0.83,6572,Simulation,False
566000,Hell is Us,2025,0.87,2677,Open World Role Playing,True
235508,Havendock,2025,0.92,950,Survival Management,False
1350085,City Tales: Medieval Era,2026,0.89,225,Economy City Builder,False
1277247,Primordialis,2025,0.94,652,Simulation,False
1655527,Log Riders,2026,0.92,127,Casual Platformer,False
905144,Preserve,2025,0.96,418,Tactical City Builder,False
865769,AI LIMIT,2025,0.85,3665,Hack and Slash,True
1424212,despelote,2025,0.95,492,Role Playing,False
1664726,Quickie Massage,2026,0.95,75,Casual Simulation,False
1568015,Midori no Kaori,2025,0.97,331,Casual Simulation,False
204424,The Slormancer,2025,0.86,2998,Hack and Slash,False
1591261,Bad Bitch Blasters,2025,1.0,191,Role Playing,False
37635,Suit for Hire,2025,0.95,520,Tactical Shooter,False
1403196,Prison Escape.io,2025,0.8,10380,Survival Simulation,False
906241,HumanitZ,2026,0.74,4496,Open World Role Playing Shooter,True
1523381,Chronigma,2025,1.0,189,Puzzle,False
1582293,Bugtopia,2025,0.98,258,Casual Management,False
905524,The Beekeeper's Picnic - A Sherlockian Adventure,2025,0.97,340,Puzzle,False
1461507,Logic Bombs,2025,0.95,465,Puzzle,False
1391491,The Karters 2: Turbo Charged,2025,0.94,646,Casual Racing,False
1448129,Galactic Glitch,2025,0.97,362,Arcade Shooter,False
1532270,Ascent DX,2025,1.0,186,Action,False
1378597,Mini Cozy Room: Lo-Fi,2025,0.96,384,Action,False
1370680,There Are No Orcs,2025,0.96,393,Strategy,False
489300,Baby Steps,2025,0.89,1533,Casual Simulation,True
1574566,A Case of Fraud,2025,0.98,266,Action,False
